0,1.72455
0.001,1.722133
0.002,1.722939
0.003,1.721328
0.004,1.722133
0.005,1.722939
0.006000001,1.721328
0.007,1.722939
0.008000001,1.722133
0.009,1.721328
0.01,1.726162
0.011,1.726967
0.012,1.635875
0.013,1.632653
0.014,1.62943
0.015,1.637487
0.016,1.627819
0.017,1.618956
0.018,1.628624
0.019,1.62943
0.02,1.627013
0.021,1.622179
0.022,1.628624
0.023,1.62379
0.024,1.632653
0.025,1.625402
0.026,1.627819
0.027,1.610094
0.028,1.620568
0.029,1.619762
0.03,1.618956
0.031,1.619762
0.032,1.620568
0.033,1.614928
0.034,1.618956
0.035,1.622179
0.03599999,1.625402
0.03699999,1.631847
0.03799999,1.622179
0.03899999,1.618956
0.03999999,1.618151
0.04099998,1.626207
0.04199998,1.608482
0.04299998,1.611705
0.04399998,1.612511
0.04499998,1.614122
0.04599998,1.602843
0.04699997,1.596397
0.04799997,1.601231
0.04899997,1.614928
0.04999997,1.606065
0.05099997,1.616539
0.05199997,1.611705
0.05299997,1.60526
0.05399997,1.631041
0.05499996,1.620568
0.05599996,1.621373
0.05699996,1.622179
0.05799995,1.624596
0.05899996,1.638292
0.05999995,1.619762
0.06099996,1.619762
0.06199995,1.639904
0.06299995,1.646349
0.06399995,1.637487
0.06499995,1.655262
0.06599996,1.658485
0.06699996,1.639904
0.06799996,1.646349
0.06899996,1.650428
0.06999996,1.660902
0.07099997,1.656873
0.07199997,1.651234
0.07299996,1.647961
0.07399997,1.664124
0.07499998,1.657679
0.07599998,1.667347
0.07699997,1.668959
0.07799998,1.668959
0.07899999,1.669764
0.07999998,1.67057
0.08099998,1.677821
0.08199999,1.667347
0.08299999,1.67621
0.084,1.65929
0.08499999,1.67621
0.08599999,1.673793
0.087,1.751137
0.088,1.680238
0.089,1.718105
0.09,1.687489
0.091,1.697963
0.09200001,1.67621
0.09300001,1.680238
0.09400002,1.738247
0.09500002,1.713271
0.09600001,1.706825
0.09700002,1.781753
0.09800002,1.722939
0.09900002,1.739052
0.1,1.735024
0.101,1.741469
0.102,1.725356
0.103,1.714882
0.104,1.739858
0.105,1.751137
0.106,1.780142
0.107,1.747915
0.108,1.749526
0.109,1.829288
0.11,1.75436
0.111,1.732607
0.112,1.837345
0.113,1.755972
0.1140001,1.738247
0.1150001,1.767251
0.1160001,1.811563
0.1170001,1.756777
0.1180001,1.747109
0.1190001,1.73583
0.1200001,1.857537
0.1210001,1.741469
0.1220001,1.751943
0.1230001,1.763223
0.1240001,1.822843
0.1250001,1.876068
0.1260001,1.776919
0.1270001,1.794644
0.1280001,1.799478
0.1290001,1.827677
0.1300001,1.818009
0.1310001,1.817203
0.1320001,1.799478
0.1330001,1.81962
0.1340001,1.805118
0.1350001,1.822037
0.1360001,1.816397
0.1370001,1.838956
0.1380001,1.909906
0.1390001,1.841373
0.1400001,1.844596
0.1410001,1.834928
0.1420001,1.851847
0.1430001,1.854264
0.1440001,1.863983
0.1450001,1.962275
0.1460001,1.923603
0.1470001,1.893793
0.1480001,1.871234
0.1490001,1.872845
0.1500001,1.873651
0.1510001,1.889764
0.1520001,1.906683
0.1530001,1.897015
0.1540001,1.89621
0.1550001,1.94455
0.1560001,1.947773
0.1570001,1.949384
0.1580001,1.899432
0.1590001,1.937299
0.1600001,1.942939
0.1610001,1.927631
0.1620002,1.942939
0.1630002,1.924408
0.1640002,1.936493
0.1650002,1.962275
0.1660002,1.958247
0.1670002,1.951801
0.1680002,1.960664
0.1690002,1.959858
0.1700002,1.966303
0.1710002,2.007393
0.1720002,2.00981
0.1730002,1.983223
0.1740002,2.003365
0.1750002,2.002559
0.1760002,2.013838
0.1770002,2.093651
0.1780002,2.083982
0.1790002,2.051705
0.1800002,2.0864
0.1810002,2.083177
0.1820002,2.027535
0.1830002,2.090428
0.1840002,2.074314
0.1850002,2.088817
0.1860002,2.131517
0.1870002,2.073509
0.1880002,2.096068
0.1890002,2.121849
0.1900002,2.14038
0.1910002,2.075926
0.1920002,2.11621
0.1930002,2.111376
0.1940002,2.131517
0.1950002,2.173413
0.1960002,2.204834
0.1970002,2.128295
0.1980002,2.20564
0.1990002,2.177441
0.2000002,2.150048
0.2010002,2.204834
0.2020002,2.212891
0.2030002,2.179052
0.2040002,2.225782
0.2050002,2.243506
0.2060002,2.237867
0.2070002,2.200806
0.2080002,2.211279
0.2090003,2.145214
0.2100003,2.245118
0.2110003,2.182275
0.2120003,2.204834
0.2130002,2.221753
0.2140002,2.249952
0.2150002,2.224976
0.2160003,2.247535
0.2170003,2.25398
0.2180003,2.177441
0.2190003,2.239478
