0,1.725356
0.001,1.729384
0.002,1.729384
0.003,1.73019
0.004,1.735024
0.005,1.729384
0.006000001,1.730996
0.007,1.731801
0.008000001,1.731801
0.009,1.730996
0.01,1.735024
0.011,1.729384
0.012,1.730996
0.013,1.728579
0.014,1.730996
0.015,1.732607
0.016,1.730996
0.017,1.728579
0.018,1.73019
0.019,1.468295
0.02,1.495688
0.021,1.48602
0.022,1.487631
0.023,1.491659
0.024,1.494076
0.025,1.482797
0.026,1.478769
0.027,1.50455
0.028,1.543223
0.029,1.49891
0.03,1.485214
0.031,1.48038
0.032,1.496493
0.033,1.486825
0.034,1.47474
0.035,1.491659
0.03599999,1.490048
0.03699999,1.544834
0.03799999,1.465072
0.03899999,1.483603
0.03999999,1.48038
0.04099998,1.459432
0.04199998,1.552085
0.04299998,1.422321
0.04399998,1.443268
0.04499998,1.484408
0.04599998,1.422321
0.04699997,1.567393
0.04799997,1.42071
0.04899997,1.556113
0.04999997,1.411847
0.05099997,1.466683
0.05199997,1.429572
0.05299997,1.607677
0.05399997,1.43924
0.05499996,1.557725
0.05599996,1.444124
0.05699996,1.500522
0.05799995,1.435212
0.05899996,1.463461
0.05999995,1.580284
0.06099996,1.452181
0.06199995,1.529526
0.06299995,1.588341
0.06399995,1.493271
0.06499995,1.522275
0.06599996,1.434406
0.06699996,1.494882
0.06799996,1.536777
0.06899996,1.613317
0.06999996,1.502133
0.07099997,1.530332
0.07199997,1.577061
0.07299996,1.640709
0.07399997,1.518247
0.07499998,1.547251
0.07599998,1.584312
0.07699997,1.641515
0.07799998,1.530332
0.07899999,1.54564
0.07999998,1.569004
0.08099998,1.62379
0.08199999,1.517441
0.08299999,1.544028
0.084,1.548862
0.08499999,1.550474
0.08599999,1.627819
0.087,1.661707
0.088,1.593175
0.089,1.563365
0.09,1.568199
0.091,1.587535
0.09200001,1.590758
0.09300001,1.662513
0.09400002,1.647961
0.09500002,1.573838
0.09600001,1.511801
0.09700002,1.577061
0.09800002,1.588341
0.09900002,1.589146
0.1,1.543223
0.101,1.655262
0.102,1.66493
0.103,1.560142
0.104,1.566587
0.105,1.56981
0.106,1.574644
0.107,1.602843
0.108,1.60526
0.109,1.60526
0.11,1.643932
0.111,1.647961
0.112,1.635875
0.113,1.553696
0.1140001,1.549668
0.1150001,1.593175
0.1160001,1.568199
0.1170001,1.579478
0.1180001,1.579478
0.1190001,1.574644
0.1200001,1.580284
0.1210001,1.588341
0.1220001,1.573033
0.1230001,1.585924
0.1240001,1.582701
0.1250001,1.581895
0.1260001,1.585924
0.1270001,1.581895
0.1280001,1.573838
0.1290001,1.580284
0.1300001,1.571421
0.1310001,1.573838
0.1320001,1.574644
0.1330001,1.556113
0.1340001,1.560142
0.1350001,1.574644
0.1360001,1.553696
0.1370001,1.555308
0.1380001,1.554502
0.1390001,1.552085
0.1400001,1.535972
0.1410001,1.548057
0.1420001,1.527915
0.1430001,1.568199
0.1440001,1.523081
0.1450001,1.498105
0.1460001,1.516635
0.1470001,1.524692
0.1480001,1.509384
0.1490001,1.509384
0.1500001,1.50455
0.1510001,1.503745
0.1520001,1.482797
0.1530001,1.489242
0.1540001,1.496493
0.1550001,1.489242
0.1560001,1.479574
0.1570001,1.473129
0.1580001,1.472323
0.1590001,1.471517
0.1600001,1.470712
0.1610001,1.434406
0.1620002,1.463461
0.1630002,1.458627
