0,1.104834
0.001,1.097583
0.002,1.095972
0.003,1.10564
0.004,1.120142
0.005,1.107251
0.006000001,1.106445
0.007,1.112085
0.008000001,1.10564
0.009,1.098389
0.01,1.104028
0.011,1.104834
0.012,1.098389
0.013,1.104834
0.014,1.10564
0.015,1.107251
0.016,1.106445
0.017,1.104834
0.018,1.108057
0.019,1.315972
0.02,1.130616
0.021,1.134644
0.022,1.137061
0.023,1.138672
0.024,1.141089
0.025,1.12981
0.026,1.134644
0.027,1.126587
0.028,1.136255
0.029,1.136255
0.03,1.131421
0.031,1.129004
0.032,1.132227
0.033,1.122559
0.034,1.122559
0.035,1.12981
0.03599999,1.129004
0.03699999,1.12417
0.03799999,1.121753
0.03899999,1.12417
0.03999999,1.129004
0.04099998,1.13545
0.04199998,1.137061
0.04299998,1.13545
0.04399998,1.107251
0.04499998,1.12981
0.04599998,1.119336
0.04699997,1.116114
0.04799997,1.113696
0.04899997,1.112085
0.04999997,1.116114
0.05099997,1.116919
0.05199997,1.112891
0.05299997,1.113696
0.05399997,1.121753
0.05499996,1.124976
0.05599996,1.116919
0.05699996,1.117725
0.05799995,1.123365
0.05899996,1.111279
0.05999995,1.121753
0.06099996,1.128199
0.06199995,1.124976
0.06299995,1.120142
0.06399995,1.109668
0.06499995,1.107251
0.06599996,1.130616
0.06699996,1.125782
0.06799996,1.124976
0.06899996,1.103223
0.06999996,1.100806
0.07099997,1.129004
0.07199997,1.119336
0.07299996,1.12417
0.07399997,1.12981
0.07499998,1.144312
0.07599998,1.130616
0.07699997,1.119336
0.07799998,1.139478
0.07899999,1.12417
0.07999998,1.145118
0.08099998,1.149146
0.08199999,1.130616
0.08299999,1.149146
0.084,1.144312
0.08499999,1.145923
0.08599999,1.15398
0.087,1.15962
0.088,1.155592
0.089,1.149146
0.09,1.154786
0.091,1.151563
0.09200001,1.151563
0.09300001,1.156397
0.09400002,1.150758
0.09500002,1.162843
0.09600001,1.145118
0.09700002,1.164454
0.09800002,1.171705
0.09900002,1.149952
0.1,1.162037
0.101,1.167677
0.102,1.175734
0.103,1.166871
0.104,1.176539
0.105,1.168482
0.106,1.166871
0.107,1.185402
0.108,1.171705
0.109,1.174122
0.11,1.18379
0.111,1.18379
0.112,1.178151
0.113,1.193458
0.1140001,1.174122
0.1150001,1.200709
0.1160001,1.191041
0.1170001,1.199098
0.1180001,1.181373
0.1190001,1.210378
0.1200001,1.199098
0.1210001,1.206349
0.1220001,1.19507
0.1230001,1.216017
0.1240001,1.196681
0.1250001,1.220851
0.1260001,1.232131
0.1270001,1.223268
0.1280001,1.203127
0.1290001,1.232937
0.1300001,1.212795
0.1310001,1.221657
0.1320001,1.211989
0.1330001,1.236965
0.1340001,1.236965
0.1350001,1.236159
0.1360001,1.226491
0.1370001,1.231325
0.1380001,1.253935
0.1390001,1.233742
0.1400001,1.228908
0.1410001,1.246683
0.1420001,1.264408
0.1430001,1.247489
0.1440001,1.256352
0.1450001,1.242655
0.1460001,1.246683
0.1470001,1.294218
0.1480001,1.266825
0.1490001,1.259574
0.1500001,1.26038
0.1510001,1.275688
0.1520001,1.277299
0.1530001,1.28455
0.1540001,1.272465
0.1550001,1.276493
0.1560001,1.286162
0.1570001,1.299052
0.1580001,1.293413
0.1590001,1.317583
0.1600001,1.297441
0.1610001,1.305498
0.1620002,1.343365
0.1630002,1.303886
0.1640002,1.309526
0.1650002,1.311138
0.1660002,1.335308
0.1670002,1.332085
0.1680002,1.367535
0.1690002,1.366729
0.1700002,1.349004
0.1710002,1.332891
0.1720002,1.349004
0.1730002,1.358672
0.1740002,1.361089
0.1750002,1.369146
0.1760002,1.390899
0.1770002,1.37962
0.1780002,1.407013
0.1790002,1.397345
0.1800002,1.394122
0.1810002,1.427155
0.1820002,1.444124
0.1830002,1.424738
0.1840002,1.442463
0.1850002,1.428766
0.1860002,1.440046
0.1870002,1.410236
0.1880002,1.431183
0.1890002,1.431183
0.1900002,1.429572
0.1910002,1.436017
0.1920002,1.436017
0.1930002,1.448153
0.1940002,1.457821
0.1950002,1.452181
0.1960002,1.458627
0.1970002,1.466683
0.1980002,1.465072
0.1990002,1.468295
0.2000002,1.490048
0.2010002,1.484408
0.2020002,1.479574
0.2030002,1.485214
0.2040002,1.490048
0.2050002,1.529526
0.2060002,1.502133
0.2070002,1.50455
0.2080002,1.549668
0.2090003,1.501328
0.2100003,1.486825
0.2110003,1.503745
0.2120003,1.511801
0.2130002,1.508579
0.2140002,1.500522
0.2150002,1.577867
0.2160003,1.576255
0.2170003,1.571421
0.2180003,1.56417
0.2190003,1.562559
0.2200003,1.589952
0.2210003,1.579478
0.2220003,1.557725
0.2230003,1.593175
0.2240003,1.598009
0.2250003,1.56417
0.2260003,1.554502
0.2270003,1.569004
0.2280003,1.626207
0.2290003,1.564976
0.2300003,1.57545
0.2310003,1.576255
0.2320003,1.588341
0.2330003,1.589146
0.2340003,1.59398
0.2350003,1.602037
0.2360003,1.591563
0.2370003,1.600426
0.2380003,1.627819
0.2390003,1.601231
0.2400003,1.608482
0.2410003,1.639904
0.2420003,1.619762
0.2430003,1.621373
0.2440003,1.619762
0.2450003,1.618956
0.2460003,1.625402
0.2470003,1.626207
0.2480003,1.627819
0.2490003,1.635875
0.2500003,1.712465
0.2510003,1.660902
0.2520003,1.585118
0.2530003,1.396539
0.2540003,1.672987
0.2550003,1.646349
0.2560003,1.655262
0.2570002,1.67621
0.2580002,1.656873
0.2590002,1.657679
0.2600002,1.664124
0.2610002,1.656873
0.2620002,1.655262
0.2630002,1.661707
0.2640002,1.699574
0.2650001,1.778531
0.2660001,1.703603
0.2670001,1.721328
0.2680001,1.748721
0.2690001,1.656873
0.2700001,1.571421
0.2710001,1.681044
0.2720001,1.739052
0.273,1.822037
0.274,1.761611
0.275,1.701991
0.276,1.717299
0.277,1.703603
0.278,1.436017
0.2789999,1.726162
0.2799999,1.715688
0.2809999,1.713271
0.2819999,1.708437
