0,1.737441
0.001,1.741469
0.002,1.736635
0.003,1.738247
0.004,1.736635
0.005,1.734218
0.006000001,1.737441
0.007,1.737441
0.008000001,1.738247
0.009,1.736635
0.01,1.737441
0.011,1.738247
0.012,1.738247
0.013,1.737441
0.014,1.737441
0.015,1.739052
0.016,1.736635
0.017,1.447347
0.018,1.457015
0.019,1.451376
0.02,1.453793
0.021,1.464266
0.022,1.458627
0.023,1.453793
0.024,1.448153
0.025,1.454598
0.026,1.458627
0.027,1.460238
0.028,1.452181
0.029,1.444124
0.03,1.443268
0.031,1.448958
0.032,1.554502
0.033,1.45057
0.034,1.460238
0.035,1.447347
0.03599999,1.529526
0.03699999,1.445736
0.03799999,1.452987
0.03899999,1.43924
0.03999999,1.452987
0.04099998,1.438434
0.04199998,1.444124
0.04299998,1.443268
0.04399998,1.427155
0.04499998,1.558531
0.04599998,1.421515
0.04699997,1.423127
0.04799997,1.429572
0.04899997,1.431989
0.04999997,1.484408
0.05099997,1.421515
0.05199997,1.526303
0.05299997,1.431183
0.05399997,1.573033
0.05499996,1.422321
0.05599996,1.490048
0.05699996,1.415875
0.05799995,1.473935
0.05899996,1.402985
0.05999995,1.406207
0.06099996,1.397345
0.06199995,1.342559
0.06299995,1.524692
0.06399995,1.402985
0.06499995,1.459432
0.06599996,1.560948
0.06699996,1.395734
0.06799996,1.472323
0.06899996,1.568199
0.06999996,1.412653
0.07099997,1.463461
0.07199997,1.587535
0.07299996,1.431183
0.07399997,1.44493
0.07499998,1.507773
0.07599998,1.598009
0.07699997,1.43924
0.07799998,1.462655
0.07899999,1.500522
0.07999998,1.573033
0.08099998,1.465878
0.08199999,1.465878
0.08299999,1.48038
0.084,1.532749
0.08499999,1.586729
0.08599999,1.596397
0.087,1.477157
0.088,1.467489
0.089,1.472323
0.09,1.469906
0.091,1.547251
0.09200001,1.592369
0.09300001,1.44493
0.09400002,1.458627
0.09500002,1.48602
0.09600001,1.477963
0.09700002,1.50455
0.09800002,1.563365
0.09900002,1.573838
0.1,1.59962
0.101,1.530332
0.102,1.486825
0.103,1.489242
0.104,1.51019
0.105,1.532749
0.106,1.538389
0.107,1.568199
0.108,1.577061
0.109,1.581089
0.11,1.525498
0.111,1.481186
0.112,1.489242
0.113,1.493271
0.1140001,1.494076
0.1150001,1.51583
0.1160001,1.50455
0.1170001,1.506967
0.1180001,1.525498
0.1190001,1.523886
0.1200001,1.536777
0.1210001,1.540806
0.1220001,1.551279
0.1230001,1.530332
