0,1.714882
0.001,1.716493
0.002,1.718105
0.003,1.712465
0.004,1.713271
0.005,1.714882
0.006000001,1.712465
0.007,1.716493
0.008000001,1.716493
0.009,1.717299
0.01,1.713271
0.011,1.72455
0.012,1.715688
0.013,1.722133
0.014,1.712465
0.015,1.714882
0.016,1.715688
0.017,1.712465
0.018,1.713271
0.019,1.718105
0.02,1.686683
0.021,1.685878
0.022,1.685072
0.023,1.687489
0.024,1.685072
0.025,1.691517
0.026,1.689906
0.027,1.683461
0.028,1.686683
0.029,1.679432
0.03,1.687489
0.031,1.680238
0.032,1.680238
0.033,1.678627
0.034,1.679432
0.035,1.686683
0.03599999,1.687489
0.03699999,1.677015
0.03799999,1.689906
0.03899999,1.677821
0.03999999,1.690712
0.04099998,1.685878
0.04199998,1.693129
0.04299998,1.692323
0.04399998,1.69474
0.04499998,1.684266
0.04599998,1.684266
0.04699997,1.691517
0.04799997,1.6891
0.04899997,1.70038
0.04999997,1.6891
0.05099997,1.692323
0.05199997,1.6891
0.05299997,1.687489
0.05399997,1.695546
0.05499996,1.699574
0.05599996,1.708437
0.05699996,1.696352
0.05799995,1.714882
0.05899996,1.706825
0.05999995,1.745498
0.06099996,1.70602
0.06199995,1.726162
0.06299995,1.718105
0.06399995,1.717299
0.06499995,1.712465
0.06599996,1.728579
0.06699996,1.729384
0.06799996,1.710854
0.06899996,1.764028
0.06999996,1.719716
0.07099997,1.728579
0.07199997,1.723744
0.07299996,1.726967
0.07399997,1.737441
0.07499998,1.723744
0.07599998,1.722133
0.07699997,1.738247
0.07799998,1.750332
0.07899999,1.738247
0.07999998,1.750332
0.08099998,1.743081
0.08199999,1.734218
0.08299999,1.79545
0.084,1.75436
0.08499999,1.747915
0.08599999,1.747915
0.087,1.755166
0.088,1.766445
0.089,1.764028
0.09,1.776919
0.091,1.780142
0.09200001,1.797061
0.09300001,1.782559
0.09400002,1.783365
0.09500002,1.868011
0.09600001,1.776114
0.09700002,1.776919
0.09800002,1.793838
0.09900002,1.797061
0.1,1.801089
0.101,1.78417
0.102,1.871234
0.103,1.810758
0.104,1.807535
0.105,1.822843
0.106,1.865594
0.107,1.797061
0.108,1.805923
0.109,1.808341
0.11,1.87929
0.111,1.874456
0.112,1.802701
0.113,1.815592
0.1140001,1.818009
0.1150001,1.871234
0.1160001,1.916352
0.1170001,1.833316
0.1180001,1.838956
0.1190001,1.852653
0.1200001,1.864788
0.1210001,1.870428
0.1220001,1.91474
0.1230001,1.946161
0.1240001,1.967109
0.1250001,2.025923
0.1260001,1.9091
0.1270001,1.905878
0.1280001,1.912323
0.1290001,1.927631
0.1300001,1.934076
0.1310001,1.935688
0.1320001,1.967915
0.1330001,1.973555
0.1340001,1.967109
0.1350001,1.994502
0.1360001,2.002559
0.1370001,2.007393
0.1380001,2.062179
0.1390001,2.034786
0.1400001,2.018672
0.1410001,2.042037
0.1420001,2.070286
0.1430001,2.062179
0.1440001,2.104125
0.1450001,2.081566
