0,1.101611
0.001,1.103223
0.002,1.099194
0.003,1.108862
0.004,1.109668
0.005,1.10564
0.006000001,1.104028
0.007,1.086303
0.008000001,1.080664
0.009,1.073413
0.01,1.070996
0.011,1.065356
0.012,1.080664
0.013,1.05891
0.014,1.059716
0.015,1.075024
0.016,1.058105
0.017,1.066967
0.018,1.059716
0.019,1.074218
0.02,1.073413
0.021,1.060522
0.022,1.070996
0.023,1.065356
0.024,1.05891
0.025,1.054882
0.026,1.048437
0.027,1.036352
0.028,1.041991
0.029,1.049242
0.03,1.046825
0.031,1.054882
0.032,1.066162
0.033,1.066162
0.034,1.058105
0.035,1.068579
0.03599999,1.073413
0.03699999,1.069384
0.03799999,1.066162
0.03899999,1.077441
0.03999999,1.083886
0.04099998,1.077441
0.04199998,1.089526
0.04299998,1.092749
0.04399998,1.090332
0.04499998,1.083081
0.04599998,1.085498
0.04699997,1.092749
0.04799997,1.097583
0.04899997,1.099194
0.04999997,1.090332
0.05099997,1.102417
0.05199997,1.112891
0.05299997,1.112085
0.05399997,1.104028
0.05499996,1.102417
0.05599996,1.111279
0.05699996,1.108057
0.05799995,1.104028
0.05899996,1.111279
0.05999995,1.114502
0.06099996,1.115308
0.06199995,1.123365
0.06299995,1.116114
0.06399995,1.106445
0.06499995,1.115308
0.06599996,1.125782
0.06699996,1.116114
0.06799996,1.132227
0.06899996,1.129004
0.06999996,1.133033
0.07099997,1.134644
0.07199997,1.120142
0.07299996,1.132227
0.07399997,1.12417
0.07499998,1.137061
0.07599998,1.138672
0.07699997,1.140284
0.07799998,1.139478
0.07899999,1.136255
0.07999998,1.147535
0.08099998,1.145118
0.08199999,1.150758
0.08299999,1.143507
0.084,1.152369
0.08499999,1.138672
0.08599999,1.150758
0.087,1.136255
0.088,1.145118
0.089,1.158814
0.09,1.148341
0.091,1.157203
0.09200001,1.155592
0.09300001,1.161231
0.09400002,1.162843
0.09500002,1.163648
0.09600001,1.162037
0.09700002,1.172511
0.09800002,1.176539
0.09900002,1.169288
0.1,1.169288
0.101,1.184596
0.102,1.184596
0.103,1.187819
0.104,1.176539
0.105,1.174928
0.106,1.19507
0.107,1.177345
0.108,1.192653
0.109,1.201515
0.11,1.179762
0.111,1.192653
0.112,1.194264
0.113,1.199904
0.1140001,1.199904
0.1150001,1.193458
0.1160001,1.203932
0.1170001,1.203127
0.1180001,1.212795
0.1190001,1.209572
0.1200001,1.211183
0.1210001,1.220851
0.1220001,1.212795
0.1230001,1.214406
0.1240001,1.236965
0.1250001,1.2136
0.1260001,1.223268
0.1270001,1.229714
0.1280001,1.231325
0.1290001,1.21924
0.1300001,1.236965
0.1310001,1.236965
0.1320001,1.238627
0.1330001,1.241044
0.1340001,1.263603
0.1350001,1.242655
0.1360001,1.268437
0.1370001,1.250712
0.1380001,1.259574
0.1390001,1.248295
0.1400001,1.250712
0.1410001,1.275688
0.1420001,1.26602
0.1430001,1.258769
0.1440001,1.267631
0.1450001,1.274076
0.1460001,1.274076
0.1470001,1.302275
0.1480001,1.263603
0.1490001,1.285356
0.1500001,1.298247
0.1510001,1.286162
0.1520001,1.29019
0.1530001,1.299052
0.1540001,1.311138
0.1550001,1.326445
0.1560001,1.31436
0.1570001,1.287773
0.1580001,1.287773
0.1590001,1.293413
0.1600001,1.307915
0.1610001,1.317583
0.1620002,1.328057
0.1630002,1.339336
0.1640002,1.358672
0.1650002,1.360284
0.1660002,1.388482
0.1670002,1.398956
0.1680002,1.400568
0.1690002,1.399762
0.1700002,1.357867
0.1710002,1.40943
0.1720002,1.361895
0.1730002,1.378009
0.1740002,1.37962
0.1750002,1.371563
0.1760002,1.389288
0.1770002,1.390094
0.1780002,1.390899
0.1790002,1.408624
0.1800002,1.407013
0.1810002,1.404596
0.1820002,1.42071
0.1830002,1.423127
0.1840002,1.429572
0.1850002,1.440851
0.1860002,1.442463
0.1870002,1.441657
0.1880002,1.447347
0.1890002,1.4336
0.1900002,1.434406
0.1910002,1.448153
0.1920002,1.443268
0.1930002,1.444124
0.1940002,1.448153
0.1950002,1.473935
0.1960002,1.461849
0.1970002,1.516635
0.1980002,1.492465
0.1990002,1.53436
0.2000002,1.490854
