0,2.394218
0.001,2.401469
0.002,2.401469
0.003,2.403886
0.004,2.402275
0.005,2.517537
0.006000001,1.903461
0.007,1.925214
0.008000001,1.906683
0.009,1.917157
0.01,1.910712
0.011,1.922797
0.012,1.904266
0.013,1.931659
0.014,1.910712
0.015,1.922797
0.016,1.921991
0.017,1.923603
0.018,1.932465
0.019,1.912323
0.02,2.098485
0.021,1.910712
0.022,1.917157
0.023,1.916352
0.024,2.097679
0.025,1.919574
0.026,1.929242
0.027,1.911518
0.028,1.92602
0.029,1.929242
0.03,2.092845
0.031,1.930854
0.032,1.846207
0.033,1.995308
0.034,1.930048
0.035,2.14602
0.03599999,1.927631
0.03699999,2.029146
0.03799999,1.955024
0.03899999,2.150048
0.03999999,1.928437
0.04099998,2.137157
0.04199998,1.923603
0.04299998,2.011421
0.04399998,1.931659
0.04499998,2.013838
0.04599998,2.180664
0.04699997,1.967109
0.04799997,2.079149
0.04899997,2.179052
0.04999997,2.016255
0.05099997,2.101707
0.05199997,2.244312
0.05299997,2.041231
0.05399997,2.117821
0.05499996,2.237867
0.05599996,2.062179
0.05699996,2.091234
0.05799995,2.142797
0.05899996,2.19436
0.05999995,2.150854
0.06099996,2.112181
0.06199995,2.17019
0.06299995,2.21853
0.06399995,2.320902
0.06499995,2.124266
0.06599996,2.161327
0.06699996,2.179052
0.06799996,2.208057
0.06899996,2.273367
0.06999996,2.28948
0.07099997,2.348295
0.07199997,2.25398
0.07299996,2.186303
0.07399997,2.204834
0.07499998,2.209668
0.07599998,2.241895
0.07699997,2.237061
0.07799998,2.271755
0.07899999,2.290286
0.07999998,2.315262
0.08099998,2.328153
0.08199999,2.361186
0.08299999,2.331376
0.084,2.350712
0.08499999,2.35474
0.08599999,2.364408
0.087,2.355546
0.088,2.370854
0.089,2.36602
0.09,2.359574
0.091,2.368437
0.09200001,2.363603
0.09300001,2.375688
0.09400002,2.364408
0.09500002,2.370854
0.09600001,2.256397
0.09700002,2.357963
0.09800002,2.324124
0.09900002,2.318485
0.1,2.303982
0.101,2.297537
0.102,2.252369
0.103,2.246729
0.104,2.248341
0.105,2.283841
0.106,2.233033
0.107,2.33621
0.108,2.275784
0.109,2.346684
0.11,2.337821
0.111,2.337821
0.112,2.331376
0.113,2.323319
0.1140001,2.322513
0.1150001,2.320096
0.1160001,2.316068
0.1170001,2.304788
0.1180001,2.301565
0.1190001,2.29512
0.1200001,2.286258
0.1210001,2.272561
0.1220001,2.258814
0.1230001,2.262843
0.1240001,2.25962
0.1250001,2.234644
0.1260001,2.27659
0.1270001,2.279006
0.1280001,2.27659
0.1290001,2.27659
0.1300001,2.258814
0.1310001,2.277395
0.1320001,2.246729
0.1330001,2.22417
0.1340001,2.22417
0.1350001,2.243506
0.1360001,2.239478
0.1370001,2.238672
0.1380001,2.237061
0.1390001,2.231421
0.1400001,2.228199
0.1410001,2.213696
0.1420001,2.215308
0.1430001,2.203223
0.1440001,2.200806
0.1450001,2.191138
0.1460001,2.196777
0.1470001,2.192749
0.1480001,2.191138
0.1490001,2.190332
0.1500001,2.182275
0.1510001,2.180664
0.1520001,2.189526
0.1530001,2.162939
0.1540001,2.162939
0.1550001,2.160522
0.1560001,2.143603
0.1570001,2.159716
0.1580001,2.139574
0.1590001,2.131517
0.1600001,2.139574
0.1610001,2.138768
0.1620002,2.139574
0.1630002,2.123461
0.1640002,2.127489
0.1650002,2.114598
0.1660002,2.115404
0.1670002,2.11621
0.1680002,2.112181
0.1690002,2.114598
0.1700002,2.085594
0.1710002,2.078343
0.1720002,2.092039
0.1730002,2.092039
0.1740002,2.095262
0.1750002,2.085594
0.1760002,2.090428
0.1770002,2.052511
0.1780002,1.982417
0.1790002,1.993696
0.1800002,2.009004
0.1810002,2.010616
0.1820002,1.967109
0.1830002,2.026729
0.1840002,2.003365
0.1850002,1.956635
0.1860002,1.947773
0.1870002,1.996113
0.1880002,1.960664
0.1890002,1.943745
0.1900002,1.92038
0.1910002,1.923603
0.1920002,1.911518
0.1930002,1.91474
0.1940002,1.922797
0.1950002,1.908295
0.1960002,1.897015
0.1970002,1.893793
0.1980002,1.885736
0.1990002,1.975972
0.2000002,1.88493
0.2010002,1.941327
0.2020002,1.84379
0.2030002,1.929242
0.2040002,1.989668
0.2050002,1.925214
0.2060002,2.001753
0.2070002,1.841373
0.2080002,2.136352
0.2090003,1.941327
0.2100003,2.267677
0.2110003,1.994502
0.2120003,2.0864
0.2130002,1.894598
0.2140002,2.098485
0.2150002,1.553696
0.2160003,1.908295
0.2170003,1.525498
0.2180003,1.829288
0.2190003,1.9091
0.2200003,1.874456
0.2210003,1.859954
0.2220003,1.878485
0.2230003,1.757583
0.2240003,1.832511
0.2250003,1.941327
0.2260003,1.855875
0.2270003,1.741469
0.2280003,1.876873
0.2290003,1.846207
0.2300003,1.891376
0.2310003,1.770474
0.2320003,1.872845
0.2330003,1.424738
0.2340003,1.790616
0.2350003,1.921186
0.2360003,1.78417
0.2370003,1.922797
0.2380003,1.758389
0.2390003,1.808341
0.2400003,1.865594
0.2410003,1.78417
0.2420003,1.774502
0.2430003,1.793033
0.2440003,1.805118
0.2450003,1.682655
0.2460003,1.762417
0.2470003,1.767251
0.2480003,1.772085
0.2490003,1.455404
0.2500003,1.417487
0.2510003,1.750332
0.2520003,1.763223
0.2530003,1.779336
0.2540003,1.635875
0.2550003,1.779336
0.2560003,1.674598
0.2570002,1.695546
0.2580002,1.633458
0.2590002,1.748721
0.2600002,1.804312
0.2610002,1.813175
0.2620002,1.756777
0.2630002,1.702797
0.2640002,1.751943
0.2650001,1.710854
0.2660001,1.755972
0.2670001,1.753555
0.2680001,1.755972
0.2690001,1.750332
0.2700001,1.714882
0.2710001,1.763223
0.2720001,1.757583
0.273,1.732607
0.274,1.747109
0.275,1.747109
0.276,1.766445
0.277,1.761611
0.278,1.751137
0.2789999,1.749526
0.2799999,1.726967
0.2809999,1.745498
0.2819999,1.782559
0.2829999,1.738247
0.2839999,1.621373
0.2849999,1.761611
0.2859999,1.751943
0.2869998,1.753555
0.2879998,1.726162
0.2889998,1.72455
0.2899998,1.721328
0.2909998,1.729384
0.2919998,1.725356
0.2929998,1.722939
0.2939998,1.719716
0.2949997,1.72455
0.2959997,1.723744
0.2969997,1.720522
0.2979997,1.726162
0.2989997,1.725356
0.2999997,1.723744
0.3009997,1.718105
0.3019997,1.723744
0.3029996,1.722939
0.3039996,1.723744
0.3049996,1.714882
0.3059996,1.722133
0.3069996,1.722133
0.3079996,1.726162
0.3089996,1.722939
0.3099996,1.723744
0.3109995,1.72455
0.3119995,1.718105
0.3129995,1.722939
0.3139995,1.71891
0.3149995,1.717299
0.3159995,1.722133
0.3169995,1.727773
0.3179995,1.722133
0.3189994,1.722939
0.3199994,1.727773
0.3209994,1.723744
0.3219994,1.731801
0.3229994,1.722133
0.3239994,1.735024
0.3249994,1.722133
0.3259994,1.723744
0.3269993,1.722133
0.3279993,1.722133
0.3289993,1.722133
0.3299993,1.721328
0.3309993,1.723744
0.3319993,1.722939
0.3329993,1.722133
0.3339993,1.725356
0.3349992,1.723744
0.3359992,1.725356
0.3369992,1.722939
0.3379992,1.72455
0.3389992,1.722133
0.3399992,1.722939
0.3409992,1.726967
0.3419991,1.722939
0.3429991,1.722133
0.3439991,1.722133
0.3449991,1.721328
0.3459991,1.721328
0.3469991,1.721328
0.3479991,1.723744
0.348999,1.715688
0.349999,1.722939
0.350999,1.722133
0.351999,1.722939
0.352999,1.722133
0.353999,1.71891
0.354999,1.70038
0.355999,1.727773
0.3569989,1.721328
0.3579989,1.722939
0.3589989,1.713271
0.3599989,1.727773
0.3609989,1.726162
0.3619989,1.722939
0.3629989,1.721328
0.3639989,1.717299
0.3649988,1.722133
0.3659988,1.722133
0.3669988,1.721328
0.3679988,1.714882
0.3689988,1.723744
0.3699988,1.723744
0.3709988,1.723744
0.3719988,1.723744
0.3729987,1.722133
0.3739987,1.72455
0.3749987,1.722939
0.3759987,1.727773
0.3769987,1.722133
0.3779987,1.723744
0.3789987,1.716493
0.3799987,1.722133
0.3809986,1.721328
0.3819986,1.716493
0.3829986,1.720522
0.3839986,1.722133
0.3849986,1.750332
0.3859986,1.723744
0.3869986,1.715688
0.3879986,1.722133
0.3889985,1.727773
0.3899985,1.723744
0.3909985,1.722939
0.3919985,1.719716
0.3929985,1.721328
0.3939985,1.722133
0.3949985,1.725356
0.3959985,1.715688
0.3969984,1.722133
0.3979984,1.711659
0.3989984,1.722133
0.3999984,1.71891
0.4009984,1.722939
0.4019984,1.732607
0.4029984,1.722133
0.4039983,1.721328
0.4049984,1.723744
0.4059983,1.722939
0.4069983,1.716493
0.4079983,1.71891
0.4089983,1.72455
0.4099983,1.722133
0.4109982,1.722133
0.4119982,1.722133
0.4129982,1.721328
0.4139982,1.722133
0.4149982,1.722133
0.4159982,1.722939
0.4169982,1.722133
0.4179982,1.725356
0.4189981,1.720522
0.4199981,1.721328
0.4209981,1.722939
0.4219981,1.722939
0.4229981,1.722939
0.4239981,1.713271
0.4249981,1.723744
0.4259981,1.71891
0.426998,1.722133
0.427998,1.72455
0.428998,1.721328
0.429998,1.725356
0.430998,1.715688
0.431998,1.722939
0.432998,1.723744
0.433998,1.725356
0.4349979,1.723744
0.4359979,1.722939
0.4369979,1.72455
0.4379979,1.714882
0.4389979,1.722133
0.4399979,1.723744
0.4409979,1.722133
0.4419979,1.723744
0.4429978,1.723744
0.4439978,1.715688
0.4449978,1.716493
0.4459978,1.726162
0.4469978,1.722939
0.4479978,1.726162
0.4489978,1.722133
0.4499978,1.721328
0.4509977,1.725356
0.4519977,1.721328
0.4529977,1.716493
0.4539977,1.722939
0.4549977,1.719716
0.4559977,1.726162
0.4569977,1.725356
0.4579977,1.719716
0.4589976,1.726967
0.4599976,1.72455
0.4609976,1.725356
0.4619976,1.723744
0.4629976,1.72455
0.4639976,1.726162
0.4649976,1.723744
0.4659976,1.722133
0.4669975,1.722133
0.4679975,1.722133
0.4689975,1.716493
0.4699975,1.718105
0.4709975,1.708437
0.4719975,1.722939
0.4729975,1.722939
0.4739974,1.718105
0.4749974,1.723744
0.4759974,1.722133
0.4769974,1.715688
0.4779974,1.721328
0.4789974,1.722939
0.4799973,1.721328
0.4809974,1.725356
0.4819973,1.727773
0.4829973,1.722133
0.4839973,1.722939
0.4849973,1.721328
0.4859973,1.722939
0.4869973,1.721328
0.4879972,1.712465
0.4889973,1.71891
0.4899972,1.72455
0.4909972,1.722133
0.4919972,1.722133
0.4929972,1.719716
0.4939972,1.722939
0.4949972,1.715688
0.4959971,1.722939
0.4969972,1.722133
0.4979971,1.722939
0.4989971,1.722939
0.4999971,1.722939
0.5009971,1.723744
0.5019971,1.72455
0.5029971,1.721328
0.5039971,1.722939
0.5049971,1.714076
0.5059971,1.727773
0.5069971,1.721328
0.507997,1.722939
0.508997,1.718105
0.509997,1.722133
0.510997,1.72455
0.511997,1.728579
0.512997,1.723744
0.513997,1.719716
0.514997,1.691517
0.5159969,1.717299
0.5169969,1.721328
0.5179969,1.714882
0.5189969,1.721328
