0,1.703603
0.001,1.70602
0.002,1.706825
0.003,1.706825
0.004,1.703603
0.005,1.70038
0.006000001,1.704408
0.007,1.705214
0.008000001,1.702797
0.009,1.704408
0.01,1.702797
0.011,1.705214
0.012,1.704408
0.013,1.705214
0.014,1.705214
0.015,1.837345
0.016,1.627819
0.017,1.627013
0.018,1.631041
0.019,1.621373
0.02,1.622179
0.021,1.622985
0.022,1.626207
0.023,1.614928
0.024,1.622179
0.025,1.612511
0.026,1.627819
0.027,1.627013
0.028,1.614928
0.029,1.618956
0.03,1.62943
0.031,1.622985
0.032,1.627013
0.033,1.62379
0.034,1.624596
0.035,1.62379
0.03599999,1.624596
0.03699999,1.638292
0.03799999,1.663319
0.03899999,1.627013
0.03999999,1.631041
0.04099998,1.633458
0.04199998,1.639904
0.04299998,1.660902
0.04399998,1.638292
0.04499998,1.639098
0.04599998,1.633458
0.04699997,1.631041
0.04799997,1.634264
0.04899997,1.62943
0.04999997,1.63507
0.05099997,1.638292
0.05199997,1.641515
0.05299997,1.632653
0.05399997,1.647155
0.05499996,1.647961
0.05599996,1.645544
0.05699996,1.655262
0.05799995,1.646349
0.05899996,1.643932
0.05999995,1.639904
0.06099996,1.652845
0.06199995,1.653651
0.06299995,1.656873
0.06399995,1.650428
0.06499995,1.652039
0.06599996,1.660902
0.06699996,1.647155
0.06799996,1.702797
0.06899996,1.666541
0.06999996,1.660096
0.07099997,1.66493
0.07199997,1.739858
0.07299996,1.678627
0.07399997,1.67057
0.07499998,1.672987
0.07599998,1.67057
0.07699997,1.679432
0.07799998,1.689906
0.07899999,1.687489
0.07999998,1.677015
0.08099998,1.690712
0.08199999,1.693934
0.08299999,1.764834
0.084,1.686683
0.08499999,1.6891
0.08599999,1.703603
0.087,1.685072
0.088,1.750332
0.089,1.708437
0.09,1.727773
0.091,1.70038
0.09200001,1.718105
0.09300001,1.73019
0.09400002,1.705214
0.09500002,1.723744
0.09600001,1.800284
0.09700002,1.726967
0.09800002,1.710048
0.09900002,1.72455
0.1,1.735024
0.101,1.739858
0.102,1.740664
0.103,1.72455
0.104,1.738247
0.105,1.78981
0.106,1.755166
0.107,1.738247
0.108,1.805118
0.109,1.758389
0.11,1.763223
0.111,1.761611
0.112,1.778531
0.113,1.764028
0.1140001,1.767251
0.1150001,1.770474
0.1160001,1.775308
0.1170001,1.741469
0.1180001,1.787393
0.1190001,1.764028
0.1200001,1.868817
0.1210001,1.803506
0.1220001,1.772891
0.1230001,1.773696
0.1240001,1.826065
0.1250001,1.86076
0.1260001,1.838956
0.1270001,1.801895
0.1280001,1.776919
0.1290001,1.783365
0.1300001,1.811563
0.1310001,1.873651
0.1320001,1.894598
0.1330001,1.820426
0.1340001,1.853458
0.1350001,1.827677
0.1360001,1.821231
0.1370001,1.838151
0.1380001,1.917157
0.1390001,1.905878
0.1400001,1.940522
0.1410001,1.887347
0.1420001,1.86076
0.1430001,1.857537
0.1440001,1.874456
0.1450001,1.900238
0.1460001,1.885736
0.1470001,1.927631
0.1480001,1.975166
0.1490001,1.941327
0.1500001,1.973555
0.1510001,1.902655
0.1520001,1.979194
0.1530001,1.979194
0.1540001,1.963886
0.1550001,1.942133
0.1560001,1.935688
0.1570001,1.938105
0.1580001,1.956635
0.1590001,1.958247
0.1600001,2.003365
0.1610001,1.984028
0.1620002,1.975166
0.1630002,1.975972
0.1640002,2.000142
0.1650002,1.990474
0.1660002,2.032369
0.1670002,2.025118
0.1680002,2.00981
0.1690002,2.006587
0.1700002,2.042037
0.1710002,2.019478
0.1720002,2.066258
0.1730002,2.062179
0.1740002,2.044454
0.1750002,2.044454
0.1760002,2.067063
0.1770002,2.047677
0.1780002,2.084788
0.1790002,2.08076
0.1800002,2.083177
0.1810002,2.063841
0.1820002,2.092845
0.1830002,2.06948
0.1840002,2.1291
0.1850002,2.100096
0.1860002,2.087205
0.1870002,2.091234
0.1880002,2.10493
0.1890002,2.106541
0.1900002,2.162133
0.1910002,2.111376
